OBJECT_ID,Time,Latitude,Longitude,Speed,Course
452,0.060278,2553.177882,-4211.987461,6.099134,3.813544416
453,0.060556,2553.33396,-4213.392501,24.626692,4.562290665
454,0.060556,2553.292077,-4213.65434,24.16638,4.466297556
455,0.060556,2552.208432,-4203.365997,29.690124,3.24282175
456,0.060556,2551.989564,-4207.81212,16.916466,5.021312258
457,0.060556,2554.169964,-4201.502387,29.114734,3.323106896
458,0.060556,2548.057944,-4212.229233,5.984056,6.208136149
459,0.060833,2552.208432,-4203.365997,29.690124,3.24282175
460,0.060833,2550.179004,-4199.980858,13.349048,5.602506899
461,0.061111,2553.288489,-4213.670203,24.396536,4.440117617
462,0.061111,2554.14609,-4201.525439,28.999656,3.291690969
463,0.061389,2552.19201,-4203.38053,30.035358,3.230604445
464,0.061667,2553.284832,-4213.686067,24.281458,4.441862946
465,0.061667,2546.562507,-4208.526373,0,3.403392041
466,0.061667,2554.129944,-4201.540421,29.34489,3.270747018
467,0.061944,2552.175312,-4203.395339,29.92028,3.234095104
468,0.061944,2551.993014,-4207.833169,16.801388,5.030038904
469,0.062222,2553.32844,-4213.437867,24.74177,4.586725274
470,0.062222,2553.281244,-4213.701931,24.281458,4.448844263
471,0.062222,2554.113729,-4201.555513,29.575046,3.272492347
472,0.0625,2552.158752,-4203.410259,29.805202,3.234095104
473,0.062778,2549.618862,-4209.218566,0.460312,0.061086524
474,0.063056,2553.277794,-4213.717739,24.281458,4.462806897
475,0.063056,2552.142192,-4203.425123,30.035358,3.235840433
476,0.063056,2549.618862,-4209.218566,0.460312,0.061086524
477,0.063333,2553.274344,-4213.733713,24.281458,4.466297556
478,0.063333,2554.080954,-4201.586416,29.690124,3.295181628
479,0.063611,2552.125632,-4203.439932,29.805202,3.232349775
480,0.063611,2550.214677,-4199.979979,13.349048,5.602506899
481,0.063889,2553.323127,-4213.483233,24.856848,4.562290665
482,0.063889,2553.271032,-4213.74952,24.396536,4.468042885
483,0.063889,2552.004054,-4207.85272,16.916466,5.024802916
484,0.064167,2552.10921,-4203.454575,29.690124,3.213151153
485,0.064167,2546.562369,-4208.526428,0.115078,2.478367538
486,0.064444,2555.634972,-4199.987621,1.035702,0.787143493
487,0.064722,2553.318849,-4213.514013,24.971926,4.551818689
488,0.064722,2553.267789,-4213.765218,24.16638,4.48026019
489,0.064722,2552.092374,-4203.469218,29.805202,3.207915165
490,0.064722,2554.031964,-4201.634288,29.690124,3.31263492
491,0.065,2553.264684,-4213.780748,24.281458,4.478514861
492,0.065278,2552.075814,-4203.483806,29.92028,3.209660494
493,0.065278,2549.619207,-4209.2184,0.230156,0.181514242
494,0.065556,2552.012265,-4207.87404,16.916466,5.028293575
495,0.065833,2552.059185,-4203.498394,29.805202,3.22013247
496,0.066111,2553.31395,-4213.545292,25.202082,4.513421446
497,0.066111,2553.258474,-4213.812087,24.281458,4.494222824
498,0.066111,2553.999465,-4201.665411,29.805202,3.26725636
499,0.066389,2552.042694,-4203.513258,29.690124,3.262020372
500,0.066389,2550.237654,-4199.980072,13.464126,5.602506899
501,0.066667,2553.31119,-4213.561209,25.087004,4.513421446
502,0.066667,2553.982974,-4201.680448,29.690124,3.253293726
503,0.066944,2552.02641,-4203.528398,29.805202,3.281218994
504,0.067222,2553.308292,-4213.577236,25.202082,4.508185458
505,0.067222,2553.25323,-4213.843091,24.396536,4.520402763
506,0.067222,2546.5623,-4208.526484,0,3.335324201
507,0.067222,2552.024064,-4207.890717,16.916466,5.026548246
508,0.0675,2552.010195,-4203.54387,29.805202,3.303908274
509,0.067778,2553.305394,-4213.593319,25.202082,4.508185458
510,0.067778,2553.950199,-4201.710134,29.575046,3.241076421
511,0.068056,2553.250677,-4213.858565,24.16638,4.509930787
512,0.068056,2551.99398,-4203.559894,29.575046,3.333578871
513,0.068056,2553.125925,-4212.013102,10.241942,2.008873969
514,0.068333,2553.247917,-4213.87404,24.396536,4.501204141
515,0.068333,2553.933915,-4201.72484,29.690124,3.246312409
516,0.068333,2549.620725,-4209.216079,0.345234,0.368264472
517,0.068333,2548.101897,-4212.196634,5.408666,0.045378561
518,0.068611,2553.247917,-4213.87404,24.396536,4.501204141
519,0.068611,2551.977765,-4203.576305,29.575046,3.352777493
520,0.068611,2549.620725,-4209.216079,0.345234,0.368264472
521,0.068889,2553.24495,-4213.889681,24.281458,4.482005519
522,0.068889,2552.034414,-4207.910157,16.916466,5.035274892
523,0.068889,2553.917355,-4201.740208,29.805202,3.262020372
524,0.069167,2551.961757,-4203.592605,29.34489,3.352777493
525,0.069167,2550.2745,-4199.978254,13.464126,5.602506899
526,0.069722,2553.241914,-4213.905212,24.281458,4.485496178
527,0.069722,2546.562162,-4208.526649,0.115078,2.249729406
528,0.07,2553.290904,-4213.67318,24.971926,4.50294947
529,0.070278,2551.9305,-4203.625648,29.114734,3.392920066
530,0.070278,2552.042625,-4207.927223,17.031544,5.037020221
531,0.070556,2553.236394,-4213.936162,24.281458,4.529129409
532,0.070556,2553.86802,-4201.786311,29.690124,3.272492347
533,0.070833,2551.914699,-4203.642445,29.114734,3.396410724
534,0.070833,2549.62176,-4209.21431,0.345234,0.520108117
535,0.071111,2553.285177,-4213.704627,24.856848,4.511676116
536,0.071111,2553.851805,-4201.801678,29.575046,3.286454982
537,0.071111,2553.119025,-4211.984558,10.587176,1.743583923
538,0.071389,2553.285177,-4213.704627,24.856848,4.511676116
539,0.071389,2551.899174,-4203.659022,29.34489,3.401646712
540,0.071667,2553.231495,-4213.966613,24.16638,4.513421446
541,0.071667,2553.83559,-4201.817156,29.459968,3.293436299
542,0.071944,2551.883649,-4203.675874,29.114734,3.408628029
543,0.072222,2553.279657,-4213.736239,24.971926,4.518657433
544,0.072222,2553.228804,-4213.982032,24.16638,4.497713482
545,0.072222,2552.052354,-4207.952575,17.031544,5.04051088
546,0.072222,2553.819375,-4201.8328,29.690124,3.295181628
547,0.0725,2551.867917,-4203.692837,29.114734,3.399901383
548,0.072778,2553.276897,-4213.752101,24.856848,4.515166775
549,0.072778,2553.225975,-4213.997563,24.281458,4.482005519
550,0.072778,2546.562162,-4208.526649,0,3.762929867
551,0.072778,2553.802884,-4201.848775,29.805202,3.303908274
552,0.073056,2553.276897,-4213.752101,24.856848,4.515166775
553,0.073056,2551.852254,-4203.70969,29.229812,3.375466773
554,0.073333,2553.276897,-4213.752101,24.856848,4.515166775
555,0.073333,2553.786462,-4201.864805,29.805202,3.300417616
556,0.073611,2551.83666,-4203.726045,29.114734,3.338814859
557,0.073611,2552.063325,-4207.962179,17.031544,5.035274892
558,0.073611,2553.114195,-4211.965345,10.472098,1.825614398
559,0.073889,2553.219765,-4214.029067,24.396536,4.499458812
560,0.073889,2552.063325,-4207.962179,17.031544,5.035274892
561,0.073889,2553.77832,-4201.8726,29.805202,3.286454982
562,0.073889,2549.621967,-4209.213979,0.460312,0.736528944
563,0.074167,2551.820652,-4203.741903,29.459968,3.298672286
564,0.074444,2553.268479,-4213.799741,25.087004,4.504694799
565,0.074444,2553.217005,-4214.044376,24.396536,4.529129409
566,0.074722,2551.804437,-4203.757208,29.805202,3.274237677
567,0.075,2553.265512,-4213.815713,25.087004,4.497713482
568,0.075,2553.21459,-4214.059574,24.511614,4.532620067
569,0.075278,2551.788015,-4203.772458,29.805202,3.253293726
570,0.075556,2553.265512,-4213.815713,25.087004,4.497713482
571,0.075556,2546.5623,-4208.526539,0,3.598868918
572,0.075556,2552.076642,-4207.981009,17.031544,5.019566929
573,0.075556,2553.720774,-4201.926827,29.690124,3.272492347
574,0.076111,2553.209622,-4214.090246,24.511614,4.513421446
575,0.076111,2553.704559,-4201.941863,29.575046,3.269001689
576,0.076389,2553.259509,-4213.847824,24.856848,4.483750848
577,0.076389,2551.75455,-4203.802571,30.035358,3.260275043
578,0.076667,2553.259509,-4213.847824,24.856848,4.483750848
579,0.076667,2553.688137,-4201.956953,29.690124,3.260275043
580,0.076667,2553.107019,-4211.939342,10.587176,1.853539666
581,0.076667,2549.621277,-4209.214587,0.230156,0.984365698
582,0.076667,2548.14654,-4212.160883,5.17851,0.017453293
583,0.076944,2551.737645,-4203.818152,29.805202,3.269001689
584,0.076944,2553.107019,-4211.939342,10.587176,1.853539666
585,0.077222,2553.256197,-4213.864074,25.087004,4.461061568
586,0.077222,2553.203619,-4214.121861,24.626692,4.48026019
587,0.077222,2552.084025,-4208.00244,17.031544,5.012585612
588,0.0775,2553.655362,-4201.986859,29.459968,3.241076421
589,0.0775,2550.36075,-4199.978393,13.694282,5.602506899
590,0.077778,2553.200445,-4214.137834,24.281458,4.485496178
591,0.078056,2551.704525,-4203.849093,29.690124,3.279473664
592,0.078333,2553.197202,-4214.153808,24.511614,4.487241507
593,0.078333,2546.5623,-4208.526539,0,3.47669587
594,0.078333,2553.639009,-4202.001618,29.459968,3.228859116
595,0.078611,2551.688172,-4203.864288,29.805202,3.263765701
596,0.078611,2552.08851,-4208.020172,16.916466,5.019566929
597,0.078889,2553.246192,-4213.912824,25.31716,4.487241507
598,0.078889,2553.194097,-4214.169836,24.281458,4.485496178
599,0.078889,2553.622725,-4202.016322,29.459968,3.239331092
600,0.079167,2553.243087,-4213.929128,25.202082,4.495968153
601,0.079167,2551.671612,-4203.879648,29.92028,3.262020372
602,0.079444,2553.243087,-4213.929128,25.202082,4.495968153
603,0.079722,2553.190992,-4214.185699,24.281458,4.461061568
604,0.079722,2551.65519,-4203.894842,29.92028,3.253293726
605,0.079722,2549.62107,-4209.212928,0.345234,1.404990048
606,0.08,2553.237222,-4213.961294,25.31716,4.509930787
607,0.08,2553.187542,-4214.201618,24.511614,4.45757091
608,0.080278,2551.63863,-4203.910146,30.035358,3.263765701
609,0.080278,2550.3918,-4199.977502,13.80936,5.602506899
610,0.080556,2553.237222,-4213.961294,25.31716,4.509930787
611,0.080556,2553.184299,-4214.217481,24.281458,4.462806897
612,0.080556,2552.096514,-4208.046741,17.146622,5.010840282
613,0.080833,2551.62207,-4203.92523,30.150436,3.26551103
614,0.080833,2546.562369,-4208.526484,0,4.813618077
615,0.080833,2553.55752,-4202.078451,29.575046,3.331833542
616,0.081111,2553.231564,-4213.993183,24.971926,4.492477495
617,0.081111,2555.648979,-4199.982079,0.920624,5.7875118
618,0.081389,2553.231564,-4213.993183,24.971926,4.492477495
619,0.081389,2551.605372,-4203.9407,30.380592,3.274237677
620,0.081944,2549.621139,-4209.211767,0.345234,1.666789436
621,0.082222,2553.228597,-4214.009156,24.971926,4.490732165
622,0.082222,2552.105139,-4208.067563,17.031544,5.014330941
623,0.082222,2553.525987,-4202.111172,29.34489,3.378957432
624,0.082778,2553.22563,-4214.025074,25.087004,4.504694799
625,0.082778,2553.510255,-4202.127698,29.34489,3.370230786
626,0.083056,2553.222939,-4214.04088,24.971926,4.518657433
627,0.083056,2551.555485,-4203.988879,30.150436,3.326597554
628,0.083333,2553.222939,-4214.04088,24.971926,4.518657433
629,0.083611,2551.538994,-4204.004902,30.265514,3.295181628
630,0.083611,2552.111487,-4208.086564,17.031544,5.017821599
631,0.083889,2553.220317,-4214.056631,24.856848,4.52738408
632,0.083889,2553.16353,-4214.312332,24.281458,4.469788214
633,0.083889,2546.562507,-4208.526373,0.115078,3.694862026
634,0.084167,2551.522365,-4204.020814,30.380592,3.275983006
635,0.084444,2553.461472,-4202.17573,29.690124,3.28994564
636,0.084722,2553.215142,-4214.088022,24.971926,4.52563875
637,0.084722,2551.50546,-4204.036725,30.610748,3.275983006
638,0.084722,2553.067689,-4211.895126,10.35702,2.129301687
639,0.085,2549.621277,-4209.211104,0.460312,1.93731547
640,0.085,2548.19001,-4212.124578,5.063432,0.146607657
641,0.085278,2551.488624,-4204.052527,30.265514,3.26725636
642,0.085556,2553.15387,-4214.359867,24.396536,4.488986836
643,0.085556,2552.125287,-4208.108928,17.146622,5.012585612
644,0.085556,2553.428835,-4202.206297,29.575046,3.284709652
645,0.085833,2553.15387,-4214.359867,24.396536,4.488986836
646,0.085833,2551.471995,-4204.068218,30.150436,3.270747018
647,0.086389,2551.455297,-4204.083908,30.150436,3.274237677
648,0.086389,2546.562645,-4208.526263,0,3.097959422
649,0.086667,2553.203895,-4214.151359,25.087004,4.499458812
650,0.086944,2551.438737,-4204.099654,30.035358,3.284709652
651,0.086944,2552.13474,-4208.125384,17.031544,5.033529563
652,0.087222,2553.20079,-4214.167498,25.202082,4.490732165
653,0.087222,2553.145797,-4214.406237,24.16638,4.504694799
654,0.087222,2553.379914,-4202.253776,29.459968,3.324852225
655,0.0875,2549.620104,-4209.210662,0.460312,2.139773663
656,0.087778,2553.197685,-4214.183802,25.432238,4.483750848
657,0.087778,2553.0483,-4211.882961,10.241942,2.085668456
658,0.088056,2553.197685,-4214.183802,25.432238,4.483750848
659,0.088056,2551.405617,-4204.131036,29.92028,3.277728335
660,0.088056,2553.0483,-4211.882961,10.241942,2.085668456
661,0.088611,2551.389264,-4204.14645,29.92028,3.286454982
662,0.088889,2553.137034,-4214.453106,24.396536,4.478514861
663,0.088889,2552.146125,-4208.148855,17.031544,5.033529563
664,0.088889,2553.33189,-4202.302911,29.34489,3.371976115
665,0.089167,2551.372704,-4204.161919,30.035358,3.284709652
666,0.089444,2553.188025,-4214.232552,25.202082,4.48026019
667,0.089444,2553.31602,-4202.319437,29.34489,3.371976115
668,0.089444,2555.655189,-4199.981187,1.035702,5.859070299
669,0.089722,2551.356282,-4204.177555,29.690124,3.291690969
670,0.089722,2553.300357,-4202.335741,29.114734,3.380702761
671,0.09,2553.188025,-4214.232552,25.202082,4.48026019
672,0.090278,2551.33986,-4204.193355,29.92028,3.307398933
673,0.090278,2552.152887,-4208.165479,17.031544,5.038765551
674,0.090278,2553.03795,-4211.874421,10.472098,2.150245638
675,0.090278,2549.619207,-4209.21044,0.57539,2.258456052
676,0.090278,2550.50565,-4199.968447,14.039516,5.672320069
677,0.090556,2553.184644,-4214.248857,25.087004,4.468042885
678,0.090556,2553.127719,-4214.50064,24.626692,4.488986836
679,0.090556,2552.152887,-4208.165479,17.031544,5.038765551
680,0.090556,2553.29256,-4202.34381,28.999656,3.366740127
681,0.090833,2551.323507,-4204.209156,29.92028,3.302162945
682,0.091111,2553.177744,-4214.281579,25.31716,4.468042885
683,0.091389,2551.30743,-4204.224791,29.575046,3.307398933
684,0.091389,2550.51945,-4199.96482,14.039516,5.689773362
685,0.091667,2553.174432,-4214.297884,25.31716,4.476769531
686,0.091667,2553.252747,-4202.383826,28.999656,3.298672286
687,0.091944,2551.291284,-4204.240482,29.805202,3.296926957
688,0.091944,2550.52635,-4199.963891,14.039516,5.689773362
689,0.092222,2546.562645,-4208.526374,0.115078,3.305653603
690,0.092222,2552.16165,-4208.189118,17.031544,5.035274892
691,0.092222,2553.23667,-4202.398915,29.34489,3.269001689
692,0.092778,2553.168015,-4214.33055,25.432238,4.495968153
693,0.092778,2553.220455,-4202.413949,29.229812,3.260275043
694,0.093056,2553.168015,-4214.33055,25.432238,4.495968153
695,0.093056,2551.258854,-4204.271199,29.690124,3.270747018
696,0.093056,2553.20424,-4202.428872,29.459968,3.258529713
697,0.093056,2550.54015,-4199.960208,14.039516,5.689773362
698,0.093333,2553.019044,-4211.860984,10.011786,2.214822821
699,0.093333,2549.618034,-4209.210274,0.57539,2.33350521
700,0.093611,2551.242432,-4204.286392,30.035358,3.270747018
701,0.093611,2549.299047,-4217.581098,0,4.602433238
702,0.093889,2553.164979,-4214.346909,25.547316,4.504694799
703,0.093889,2553.10419,-4214.597268,24.396536,4.317944569
704,0.093889,2552.172414,-4208.207893,17.146622,5.026548246
705,0.093889,2553.187749,-4202.443796,29.459968,3.255039055
706,0.094167,2550.555054,-4199.955698,14.154594,5.707226654
707,0.094444,2547.133965,-4213.283837,0,1.727875959
708,0.094722,2551.209105,-4204.317219,29.575046,3.255039055
709,0.095,2553.156699,-4214.395158,25.31716,4.506440129
710,0.095,2546.562645,-4208.526263,0,3.052580862
711,0.095,2553.155112,-4202.473642,29.459968,3.262020372
712,0.095278,2551.192614,-4204.332356,29.92028,3.256784384
713,0.095278,2552.177589,-4208.225789,16.916466,5.024802916
714,0.095556,2553.156699,-4214.395158,25.31716,4.506440129
715,0.095556,2553.089217,-4214.647524,24.511614,4.368559118
716,0.095833,2551.176054,-4204.347659,29.92028,3.263765701
717,0.095833,2550.575754,-4199.950202,14.154594,5.742133239
718,0.096111,2553.153594,-4214.411353,25.31716,4.492477495
719,0.096389,2549.616447,-4209.209887,0.690468,2.371902453
720,0.096667,2553.106329,-4202.519351,29.459968,3.275983006
721,0.096944,2552.186352,-4208.244455,17.146622,5.01607627
722,0.096944,2550.590727,-4199.944642,14.154594,5.759586532
723,0.097222,2553.14697,-4214.444019,25.202082,4.441862946
724,0.097222,2553.0759,-4214.696893,24.511614,4.365068459
725,0.097222,2552.186352,-4208.244455,17.146622,5.01607627
726,0.097222,2553.090045,-4202.53444,29.690124,3.262020372
727,0.0975,2551.126374,-4204.394231,29.92028,3.277728335
728,0.0975,2546.562714,-4208.526208,0.115078,3.504621138
729,0.097778,2553.138552,-4214.477684,25.432238,4.391248398
730,0.097778,2553.073692,-4202.549473,29.805202,3.26725636
731,0.097778,2555.661537,-4199.980791,0.690468,5.661848093
732,0.098056,2553.138552,-4214.477684,25.432238,4.391248398
733,0.098056,2551.109952,-4204.409754,30.150436,3.281218994
734,0.098056,2551.238154,-4218.110949,14.96014,0.60737458
735,0.098333,2553.057132,-4202.564672,29.92028,3.251548396
736,0.098611,2551.093254,-4204.425444,30.150436,3.277728335
737,0.098611,2549.615274,-4209.209444,0.690468,2.422517002
738,0.098889,2553.133929,-4214.494822,25.432238,4.365068459
739,0.098889,2552.196702,-4208.266158,17.146622,5.01607627
740,0.098889,2553.040434,-4202.579761,30.035358,3.246312409
741,0.099167,2551.076625,-4204.441078,30.035358,3.279473664
742,0.099444,2553.128892,-4214.512127,25.432238,4.33888852
743,0.099444,2553.023874,-4202.59496,30.035358,3.251548396
744,0.099722,2551.060134,-4204.456933,29.805202,3.321361567
745,0.099722,2550.6264,-4199.93458,14.154594,5.777039824
746,0.1,2553.123579,-4214.529487,25.31716,4.321435228
747,0.100278,2551.04385,-4204.473286,29.805202,3.33706953
748,0.100278,2552.204637,-4208.281897,17.2617,5.003858965
749,0.100278,2552.998827,-4202.618284,29.92028,3.260275043
750,0.100556,2553.118197,-4214.546903,25.31716,4.323180557
751,0.100556,2553.05037,-4214.796179,24.74177,4.403465703
752,0.100556,2546.562714,-4208.526319,0,3.309144262
753,0.100556,2552.204637,-4208.281897,17.2617,5.003858965
754,0.100556,2551.270377,-4218.059314,14.845062,0.651007811
